Label,Pred,Avg_Score,Score_P1,Score_P2,Score_P3,Score_P4,Score_P5
1,0,-0.5855642457153848,-0.3688369691371918,-1.8227943181991575,0.0,0.0,-2.7973077297210693
1,0,-0.5704957812568375,-0.4262141585350036,0.0,-0.096266284584999,-2.04971981048584,-0.0018754174234345
1,0,-0.5642764410910996,-0.315299928188324,-0.0003266433195676,-2.0689480304718018,-0.0002860395470634,-0.4054248631000519
1,0,-0.5270801825316389,-3.831716810509533e-07,-1.9880547523498533,-2.450240390317049e-05,-0.4603995680809021,-0.0009404138545505
1,0,-0.4848218699938268,-1.991658091545105,-0.0001708807831164,-0.2170813083648681,-0.0010341219604015,-0.0028733846265822
1,0,-0.4863221139731869,-5.500445240613772e-06,-0.1410902887582779,0.0,-0.0679878294467926,-4.047633171081543
1,0,-0.4411398688367213,-0.3530940413475036,-1.481348991394043,0.0,0.0,-1.957169532775879
1,0,-0.4067264413479072,-0.0192466136068105,0.0,0.0,-1.8313013315200808,-0.0110171241685748
1,0,-0.5400789026674726,-0.0004571243480313,0.0,-1.7595254182815552,-1.607174277305603,0.0
1,0,-0.4998982692795484,-1.863178849220276,-0.014720563776791,0.0,0.0,-0.1040473133325576
1,0,-0.0891849136616996,-0.0010941105429083,-0.1221876889467239,0.0,0.0,-0.1010920852422714
1,0,-0.2311756025386955,-0.093379370868206,0.0,0.0,-0.4002827107906341,-1.3721693754196167
1,0,-0.4397715738668097,-0.0142108285799622,0.0,-1.3944571018218994,-1.8082820177078247,-0.024887777864933
1,0,-0.5374393463156182,-0.0151224816218018,-1.4870014190673828,-1.5960644483566284,-0.0772137194871902,-0.0001335252891294
1,0,-0.5579519938659154,-1.517660140991211,-1.3713477849960327,-0.0020504230633378,-0.0002645883650984,-0.0010002696653828
1,0,-0.3452933752082284,-0.0032792226411402,-0.0007236291421577,-0.0448470264673233,-0.0002679839089978,-3.30865740776062
1,0,-0.3071588674453478,-0.0027408399619162,-0.0003434195823501,-0.0003749578609131,-0.912112295627594,-1.7688084840774536
1,0,-0.3320211773252509,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.5155950556563602,-0.3593142926692962,-2.247520446777344,0.0,0.0,-1.608098030090332
1,0,-0.4279603072934978,-0.0554546602070331,0.0,0.0,-1.6135317087173462,-0.0326414257287979
1,0,-0.5386861781441331,-1.7327135801315308,-0.0228554494678974,0.0,0.0,-0.1040202602744102
1,0,-0.5780469721048437,-0.3855120837688446,-2.1617062091827397,0.0,0.0,-2.0589914321899414
1,0,-0.5174027774415594,-0.0245015975087881,0.0,0.0,-2.245584487915039,-0.0137068284675478
1,0,-0.5499264989181412,-0.0144554292783141,0.0,0.0,-2.328773736953736,-0.017798613756895
1,0,-0.5893734239915696,-0.0157842822372913,0.0,0.0,-2.812894105911255,-0.0149414725601673
1,0,-0.2468679402551422,-0.0051935142837464,-0.0011878523509949,-0.062096893787384,-0.0002213453844888,-2.36486291885376
1,0,-0.4179205420603646,-0.0023907818831503,-0.4246590435504913,-0.0003859274147544,-2.4946773052215576,-0.0227526612579822
1,0,-0.5480955834908945,-0.3229016363620758,-0.0003229902067687,-2.6804144382476807,-0.0029407755937427,-0.3847732841968536
1,0,-0.5825499227228301,-2.579732656478882,-0.0006771691259928,-0.282507061958313,-0.001739656785503,-0.0048119775019586
1,0,-0.3883342298622572,-5.449546733871102e-07,-0.1496247053146362,0.0,-0.5535327792167664,-2.4928479194641118
1,0,-0.315357940035842,-0.1771930754184723,0.0,-0.6371020674705505,-0.3976131081581116,0.0
1,0,-0.2966890004748721,-3.4059791431673154e-08,-0.867782711982727,-0.2939151227474212,0.0,-0.2284024357795715
1,0,-0.3364870755610177,-0.9618142247200012,-0.3462664484977722,0.0,-0.2337898463010788,-0.3395552337169647
1,0,-0.2277167796461437,-0.2889913916587829,0.0,-0.1246729642152786,0.0,-0.1810680627822876
1,0,-0.4795953864469386,-2.0435849990008137e-07,-0.607517659664154,0.0,-0.4569263160228729,-2.2594542503356934
1,0,-0.4949366488193732,-0.3030128479003906,0.0,-0.6590463519096375,-8.514948746096707e-09,-0.4041332602500915
1,0,-0.5731404922533464,-1.192091971802256e-07,-1.478121638298035,-0.3745013773441314,0.0,-0.8579934239387512
1,0,-0.5104557960334952,-0.2757636904716491,0.0,-0.8963894248008728,-8.514948746096707e-09,-0.741576611995697
1,0,-0.4163570234901658,-0.3561148047447204,-1.306102275848389,0.0,0.0,-1.8445807695388796
1,0,-0.3963133442157607,-0.0044741937890648,0.0,0.0,-1.8748172521591189,-0.0020568787585943
1,0,-0.5238460152031718,-0.0010356056736782,0.0,-1.7510662078857422,-1.5047916173934937,0.0
1,0,-0.5103296521790224,-2.0085041522979736,-0.0065857763402163,0.0,0.0,-0.1117090359330177
1,0,-0.4396643179064556,-0.4078294336795807,-1.4651936292648315,0.0,0.0,-1.797490477561951
1,0,-0.3893878372649632,-0.0049860728904604,0.0,0.0,-1.6852467060089111,-0.0053240042179822
1,0,-0.5329455271305851,-0.0001602757693035,0.0,-1.671451449394226,-1.7109043598175049,0.0
1,0,-0.4933846333049787,-1.807129979133606,-0.0147368134930729,0.0,0.0,-0.094019316136837
1,0,-0.4480026131319417,-0.4082862734794616,-1.1952708959579468,0.0,0.0,-1.6860045194625854
1,0,-0.3781321684741682,-0.0050373873673379,0.0,0.0,-1.5313520431518557,-0.0049191885627806
1,0,-0.4710457130378479,-0.0002566218317952,0.0,-1.5345337390899658,-1.2850059270858765,0.0
1,0,-0.5198637030574677,0.0,-1.551735520362854,-1.291672945022583,0.0,0.0
1,0,-0.4356375160405038,-1.629613757133484,-0.009538478218019,0.0,0.0,-0.1179044097661972
1,0,-0.4085471973112447,-0.4414373338222503,-8.514948746096707e-09,-0.001088660210371,-0.0005593904061242,-2.5029568672180176
1,0,-0.4564918764911755,-0.0002313698059879,-0.0002480776165612,-0.0133426981046795,-2.5083606243133545,-8.514948746096707e-09
1,0,-0.5553509567421011,-0.3549965918064117,-0.4135394692420959,-2.502514123916626,0.0,0.0
1,0,-0.5615696545934346,-0.0278925392776727,-2.497671365737915,0.0,0.0,-0.3133778572082519
1,0,-0.5366551409980729,-0.2770510017871856,0.0,-0.6625449657440186,-0.8093060851097107,0.0
1,0,-0.4338795313930755,-3.4059791431673154e-08,-0.8724595904350281,-0.5268890857696533,0.0,-0.2561708986759186
1,0,-0.4377007235932472,-0.950359582901001,-0.57599276304245,0.0,-0.2454593926668167,-0.4357978403568268
1,0,-0.2772603455678115,-0.2915743589401245,0.0,-0.2019349634647369,-8.514948746096707e-09,-0.0905905067920684
1,0,-0.4849903308526975,-5.10896818184392e-08,-0.208449125289917,0.0,-0.4481307864189148,-2.8070216178894043
1,0,-0.367353726584529,-0.2644110918045044,0.0,-0.4860611855983734,-0.4981133341789245,0.0
1,0,-0.3176357517719054,-3.4059791431673154e-08,-0.6551395654678345,-0.4256168007850647,0.0,-0.2588324844837188
1,0,-0.3459887554287802,-0.7447628974914551,-0.4336515963077545,0.0,-0.2349678725004196,-0.4583264291286468
1,0,-0.2597545291006511,-0.289616584777832,0.0,-0.2620795667171478,0.0,-0.31590536236763
1,0,-0.5574269159744787,-2.5544844461933284e-08,-0.2162099033594131,0.0,-0.4988877475261688,-3.951826095581055
1,0,-0.5053860387199363,-0.0333464816212654,0.0,0.0,-2.0030717849731445,-0.0436063148081302
1,0,-0.3229901903611605,-5.449546733871102e-07,-0.034615721553564,0.0,-0.5269054770469666,-2.093148946762085
1,0,-0.2809364598861428,-0.1030586212873458,0.0,-0.5604725480079651,-0.5308824777603149,0.0
1,0,-0.2694009927276873,-5.10896818184392e-08,-0.7185423970222473,-0.3769342601299286,0.0,-0.1938509196043014
1,0,-0.4893315452879005,-0.7780988812446594,-0.0003727722796611,0.0,-0.141985535621643,-2.6258533000946045
1,0,-0.4459265355332068,-1.7881372116335117e-07,-0.4204289615154266,0.0,-0.6295770406723022,-2.609391450881958
1,0,-0.3831767143837299,-0.4857592284679413,0.0,-0.6206117868423462,-0.4957634508609772,0.0
1,0,-0.3586919261885659,-4.2574736625056175e-08,-0.9072221517562866,-0.3137632310390472,0.0,-0.4500502645969391
1,0,-0.4158028162456044,-1.0601664781570437,-0.347807228565216,0.0,-0.373440146446228,-0.5831546783447266
1,0,-0.2802628699410204,-0.3635281324386596,0.0,-0.2526500523090362,0.0,-0.1074364334344863
1,0,-0.4567941888328152,-0.0030857736710458,-0.0004919698112644,-0.0002184677578043,-0.0023194272071123,-4.441658020019531
1,0,-0.5837785238373336,-0.0116834351792931,0.0,0.0,-2.567324638366699,-0.0312645733356475
1,0,-0.5696726992518931,-0.36875119805336,-2.2462310791015625,0.0,0.0,-1.9852274656295776
1,0,-0.4744083754614606,-0.017115481197834,0.0,0.0,-1.853489875793457,-0.0251149013638496
1,0,-0.5891772914409192,-1.9655992984771729,-0.0159359909594059,0.0,0.0,-0.1195996776223182
1,0,-0.2132999051237158,-0.0034485256765037,-0.00079267116962,-0.0859620943665504,-0.0001297776907449,-2.033620595932007
1,0,-0.360788381541644,-0.0008096724632196,-0.4875620007514953,-0.0003636997425928,-2.0328691005706787,-0.0197798162698745
1,0,-0.4830769508769306,-0.3926325738430023,-0.0002312319556949,-2.149589776992798,-0.0012878495035693,-0.4830861687660217
1,0,-0.5089116082067057,-1.7881372116335117e-07,-2.1410365104675293,-0.0002115386741934,-0.5313873887062073,-0.0010957110207527
1,0,-0.3152810296777742,-0.001377037144266,-0.0003018404822796,-0.000138013245305,-0.0363594405353069,-3.103109836578369
1,0,-0.5836262666045082,-0.0065979505889117,0.0,0.0,-2.807217597961426,-0.0024169329553842
1,0,-0.4828666099407452,-1.7029897492193413e-08,-0.1060326248407363,0.0,-0.1273228228092193,-3.196967840194702
1,0,-0.373459886372946,-3.4059791431673154e-08,-0.044377401471138,0.0,-0.1607924699783325,-3.103834867477417
1,0,-0.5018849172726183,-1.447539972332379e-07,-0.5934373736381531,-0.3208493590354919,0.0,-0.2493529468774795
1,0,-0.4096350852914109,-0.7395508885383606,-0.2915095686912536,0.0,-0.2106554061174392,-0.3452104032039642
1,0,-0.3744055511686928,-0.2629095315933227,0.0,-0.358144074678421,0.0,-1.07482647895813
1,0,-0.5012504506319483,-1.7029897492193413e-08,-0.3576048910617828,0.0,-1.382381558418274,-1.4004902839660645
1,0,-0.5218130642279843,-0.3720864355564117,0.0,-1.5382969379425049,-0.8014950156211853,0.0
1,0,-0.5495568021332509,-1.7029897492193413e-08,-1.7238397598266602,-0.5878065824508667,0.0,-0.5748563408851624
1,0,-0.4221004701418781,-0.3205820918083191,0.0,-0.4633330404758453,-2.5544844461933284e-08,-0.3142184317111969
1,0,-0.4737537393593198,-2.5544844461933284e-08,-0.6532482504844666,-0.35524383187294,0.0,-0.7161995768547058
1,0,-0.4625423734199706,-0.7376697659492493,-0.3669748902320862,0.0,-0.7057204842567444,-0.4462898969650268
1,0,-0.4294357123380752,-0.2511819899082184,0.0,-0.8636032938957214,0.0,-0.8668599724769592
1,0,-0.5752940415635768,0.0,-1.0262798070907593,0.0,-0.6442684531211853,-2.2677266597747803
1,0,-0.5829941994765007,-2.554480431626871e-07,-1.4198575019836426,-0.3470273315906524,0.0,-0.5066444873809814
1,0,-0.5749582323838573,-1.5524216890335083,-0.3843335807323456,0.0,-0.4255478084087372,-0.4723082482814789
1,0,-0.3954413456140889,-0.2282033562660217,0.0,-0.5068252086639404,-2.5544844461933284e-08,-0.3445937037467956
1,0,-0.3786686736561531,-2.554480431626871e-07,-0.0628381222486496,0.0,-0.1699660718441009,-3.139242887496948
1,0,-0.3748007653901338,-0.3727981746196747,-0.0001372490223729,-0.6124987602233887,-0.001300872885622,-1.77083158493042
1,0,-0.5608496974160311,-0.3943983316421509,-1.976955533027649,0.0,0.0,-2.3277714252471924
1,0,-0.5441775376411795,-0.0130233243107795,0.0,0.0,-2.61996865272522,-0.0045349122956395
1,0,-0.5608485614979328,-0.3943983316421509,-1.976955533027649,0.0,0.0,-2.3277714252471924
1,0,-0.5441769696821304,-0.0130233243107795,0.0,0.0,-2.61996865272522,-0.0045349122956395
1,0,-0.0809996280313226,-0.0005869188462384,-0.0023999505210667,0.0,0.0,-0.0024395436048507
1,0,-0.2012756769175985,-0.0013094720197841,0.0,0.0,-0.2944635450839996,-1.3119856119155884
1,0,-0.4032642569630229,-0.0021825018338859,0.0,-1.869801998138428,-0.0001837969321059,-1.1540958881378174
1,0,-0.5829196473509847,-2.122180461883545,-5.10896818184392e-08,-0.5838466882705688,0.0,-0.1031027361750602
1,0,-0.4166135183399528,-2.0435849990008137e-07,-0.0554099790751934,0.0,-0.8031454682350159,-2.7792444229125977
1,0,-0.450192138978266,-0.1274725496768951,-8.514948746096707e-09,-0.8264596462249756,-1.4649215936660769,0.0
1,0,-0.405970178970129,-3.150524605644023e-07,-0.9387074112892152,-0.6872190833091736,0.0,-0.182814285159111
1,0,-0.4134565638643656,-0.940575122833252,-0.4479121565818786,0.0,-0.094321422278881,-0.621906042098999
1,0,-0.2538065675113531,-0.248964637517929,0.0,-0.1601804047822952,-1.7029897492193413e-08,-0.0616377964615821
1,0,-0.2097843172824371,-8.429749982497015e-07,-0.0864303782582283,0.0,-0.0774110779166221,-1.7008700370788574
1,0,-0.4688357525902981,-0.1926329731941223,0.0,-0.0790855810046196,-1.8543541431427,-1.513363242149353
1,0,-0.5296468494325386,-3.66141904351025e-07,-0.0925997123122215,-1.863466739654541,-0.7345879673957825,-0.2616349458694458
1,0,-0.5744841716184967,-0.0885790660977363,-2.0742642879486084,-0.5489282608032227,-0.2641174495220184,-0.1207184046506881
1,0,-0.5129587545988217,-2.076627492904663,-9.008248525788076e-06,-0.1231933906674385,0.0,-0.0573367960751056
1,0,-0.3987282717856975,-4.053000793646788e-06,-0.1216015070676803,-5.960462345910855e-08,-0.4611555337905884,-2.970768451690674
1,0,-0.4060848456935668,-0.1687772274017334,-5.960462345910855e-08,-0.4832647442817688,-1.4151650667190552,0.0
1,0,-0.3441372500729412,-3.2356734891436645e-07,-0.6671673059463501,-0.5789717435836792,0.0,-0.1648088991641998
1,0,-0.4195189440272115,-0.7096779346466064,-0.0018638303736224,0.0,-0.0998356714844703,-1.66312575340271
1,0,-0.5892219500179031,-1.7881372116335117e-07,-0.1472480595111847,-1.79952871799469,-0.6860486268997192,-0.070129670202732
1,0,-0.5791054599699844,-0.1546498537063598,-1.99103844165802,-0.4140274226665497,-0.0665545761585235,-0.2186745554208755
1,0,-0.515910513827824,-2.0995194911956787,-0.0068276235833764,-0.0251169390976429,0.0,-0.1321137845516204
1,0,-0.5125515606302811,-5.10896818184392e-08,-0.3002135455608368,0.0,-0.0521900802850723,-4.501635074615479
1,0,-0.5177931327690284,-0.242389366030693,0.0,-0.0869825258851051,-3.4059791431673154e-08,-0.0324110500514507
1,0,-0.5146536819644905,-1.8732865214587946e-07,-0.0480203293263912,-8.514948746096707e-09,-0.7003123760223389,-3.386660099029541
1,0,-0.5313694079543647,-0.1206618696451187,-8.514948746096707e-09,-0.6712713837623596,-1.948492407798767,0.0
1,0,-0.5533395391512713,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.54055013465628,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.4757713517287186,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.2631947497091328,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.3019550324404447,-0.0027408399619162,-0.0003434195823501,-0.0003749578609131,-0.912112295627594,-1.7688084840774536
1,0,-0.3294192598227993,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.3473595232465507,-7.663450674044725e-08,-0.0953275635838508,0.0,-0.5126299262046814,-2.5004379749298096
1,0,-0.3137832418431163,-0.1540909111499786,0.0,-0.5467004776000977,-0.7002434134483337,0.0
1,0,-0.2951286949390808,-5.960462345910855e-08,-0.8039412498474121,-0.4199014902114868,0.0,-0.1585279405117035
1,0,-0.3295008834538181,-0.8388895392417908,-0.4108495414257049,0.0,-0.1187312677502632,-0.4508950114250183
1,0,-0.2323868750770974,-0.247928187251091,0.0,-0.0843878164887428,-8.514948746096707e-09,-0.3440483212471008
1,0,-0.3325324406416811,-5.960462345910855e-08,-0.0922005921602249,0.0,-0.1238092556595802,-2.8385045528411865
1,0,-0.4935381452337701,-0.2781629264354706,0.0,-0.1430899053812027,-2.851466417312622,0.0
1,0,-0.4470911706493286,-0.2724062800407409,0.0,-0.2380234748125076,0.0,-0.2437347173690796
1,0,-0.4113840133797053,-3.4059791431673154e-08,-0.1873755455017089,0.0,-0.0388233065605163,-2.991055727005005
1,0,-0.5213000469732398,-0.4324337542057037,-1.7434115409851074,0.0,0.0,-2.3541007041931152
1,0,-0.5774771331289468,-0.0414060279726982,0.0,0.0,-3.0969455242156982,-0.0299195442348718
1,0,-0.5533034305603481,-1.5546588897705078,0.0,0.0,-0.0013923798687756,-2.443186521530152
1,0,-0.5163317470836106,-0.4493448138236999,0.0,-0.1478405892848968,-1.7982558012008667,-0.0013591137249022
1,0,-0.5187742329360511,-0.3620375096797943,-0.0004329815565142,-1.8790016174316408,-0.0009794023353606,-0.3636320829391479
1,0,-0.4861584949536823,-3.831716810509533e-07,-1.846536993980408,-0.0001013278815662,-0.4200466573238373,-0.0010284224990755
1,0,-0.4502696159818031,-1.8248292207717896,-0.0005530674825422,-0.2410605698823928,-0.0011167388875037,-0.0043440880253911
1,0,-0.5031876887048721,-0.3434775769710541,-1.5627853870391846,0.0,0.0,-2.436424970626831
1,0,-0.5145667092335939,-0.0395008698105812,0.0,0.0,-2.558764696121216,-0.0314630828797817
1,0,-0.5040638483759468,-0.3138898015022278,-1.4032264947891235,0.0,0.0,-2.6329503059387207
1,0,-0.540125739745632,-0.0242406632751226,0.0,0.0,-2.825465440750122,-0.031232051551342
1,0,-0.5656740984846809,-0.329922616481781,-1.5684787034988403,0.0,0.0,-3.057115316390991
1,0,-0.5874139014816212,-0.3776842355728149,-1.4570329189300537,0.0,0.0,-3.123920440673828
1,0,-0.4384562566670639,-0.3777100145816803,-1.4663740396499634,-1.7029897492193413e-08,0.0,-1.802465319633484
1,0,-0.4162914222934774,-0.0225341934710741,0.0,0.0,-1.9403517246246336,-0.0077470215037465
1,0,-0.5423505778896868,-0.0007709488854743,0.0,-1.8353677988052368,-1.5059099197387695,0.0
1,0,-0.5173481284126815,-2.037287473678589,-0.0153474835678935,0.0,0.0,-0.1095464751124382
1,0,-0.5372371702112487,-0.3956093490123749,-1.2975060939788818,-6.811956154706422e-08,0.0,-2.872893810272217
1,0,-0.5701774470802512,-0.0197414048016071,0.0,0.0,-2.9876868724823,-0.0081603424623608
1,0,-0.5004370513895489,-0.380934864282608,-1.566070556640625,-1.277241352681813e-07,0.0,-2.2167789936065674
1,0,-0.4819049063866008,-0.0168843884021043,0.0,0.0,-2.2927944660186768,-0.0071849524974823
1,0,-0.4721824484571167,-0.3708994686603546,-1.5855894088745115,-8.514944482840293e-08,0.0,-2.0279905796051025
1,0,-0.4645372107937608,-0.0219835992902517,0.0,0.0,-2.254110097885132,-0.0083661684766411
1,0,-0.5871065069671234,-0.3215502202510834,0.0,-0.6060827374458313,-8.514948746096707e-09,-0.7396238446235657
1,0,-0.5360342689127375,-2.1287341667175497e-07,-0.8355833888053894,0.0,-0.4940627217292785,-2.074972152709961
1,0,-0.5180525011974251,-3.150524605644023e-07,-0.549070417881012,-8.514944482840293e-08,-0.969733953475952,-2.2697107791900635
1,0,-0.5229638958978056,-0.6832121014595032,-4.2574736625056175e-08,-1.124418020248413,-0.8317462801933289,-8.514948746096707e-09
1,0,-0.4982149417548497,-1.2942606417709612e-06,-1.2472665309906006,-0.5048697590827942,0.0,-0.6151923537254333
1,0,-0.5225462464168231,-1.34467613697052,-0.4913020730018616,0.0,-0.4648475646972656,-0.4335619807243347
1,0,-0.4047057054846196,-0.3492752015590668,0.0,-0.4991035163402557,-8.514948746096707e-09,-0.5859470963478088
1,0,-0.5014348398669203,-1.3112901342537953e-06,-0.4340289831161499,0.0,-0.838746190071106,-2.419255018234253
1,0,-0.4733209683580446,-0.5295909643173218,-8.514948746096707e-09,-0.8817254304885864,-0.8147190809249878,0.0
1,0,-0.4703105614191901,-9.621828667150112e-07,-1.0057536363601685,-0.4395898580551147,0.0,-0.8911563158035278
1,0,-0.5334581129554218,-1.080736517906189,-0.3899663388729095,0.0,-0.793151319026947,-0.7191741466522217
1,0,-0.434219699740574,-0.3047145009040832,0.0,-0.7418514490127563,0.0,-0.628340482711792
1,0,-0.3379233819231007,-0.0027408399619162,-0.0003434195823501,-0.0003749578609131,-0.912112295627594,-1.7688084840774536
1,0,-0.3474034345641273,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.3828995910106795,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.2492823134635406,-0.0015477440319955,-0.0010191309265792,-0.100204698741436,-4.297906707506627e-05,-2.2379207611083984
1,0,-0.405270761280219,-0.0011055823415517,-0.4350156188011169,-0.0007984382682479,-2.287264823913574,-0.082111582159996
1,0,-0.431187562970601,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.3851121970627773,-0.0015435611130669,-0.000299210747471,-0.000162875483511,-0.0561862923204898,-1.6369922161102295
1,0,-0.4940621479967767,-0.0005522783612832,-0.0010538237402215,-0.1430305987596511,-1.7786213159561155,-1.0918024778366089
1,0,-0.5691683648014999,-0.0002193514228565,-0.3890356421470642,-4.255357998772524e-05,-1.215712070465088,-1.9375886917114256
1,0,-0.5575654913136083,-0.4946340918540954,-0.0020083687268197,-1.2046204805374146,-1.028550148010254,0.0
1,0,-0.5073306269875335,-2.213883476542833e-07,-1.2453066110610962,-0.671209990978241,0.0,-0.3689619898796081
1,0,-0.529041687023201,-1.3532588481903076,-0.6648181080818176,0.0,-0.2976880073547363,-0.4379987716674804
1,0,-0.3401773707924079,-0.3911831080913543,0.0,-0.1923031359910965,0.0,-0.173079028725624
1,0,-0.5335111045201323,-1.788117060641525e-06,-0.6281994581222534,0.0,-0.9938820600509644,-2.6844074726104736
1,0,-0.5032623481432449,-0.6680813431739807,0.0,-1.0562621355056765,-0.6407244801521301,0.0
1,0,-0.4705556751840481,-3.831716810509533e-07,-1.1921601295471191,-0.6386917233467102,0.0,-0.3583927750587463
1,0,-0.5019155950125639,-1.2779438495635986,-0.6425142288208008,0.0,-0.3310664892196655,-0.4148530066013336
1,0,-0.3774121717004272,-0.3443798720836639,0.0,-0.4611965715885162,0.0,-0.4589672982692718
1,0,-0.5033893978867671,-0.4602245390415191,-1.767859697341919,0.0,0.0,-1.971852421760559
1,0,-0.4268989423844959,-0.0034587159752845,0.0,0.0,-1.746427059173584,-0.0021566592622548
1,0,-0.5694806880449641,-0.0002917217498179,0.0,-1.798677921295166,-1.7613425254821775,0.0
1,0,-0.5349908371463687,-0.006750111002475,0.0,0.0,-2.32300877571106,-0.0045217196457087
1,0,-0.5217906785118867,-0.4629226922988891,-2.196917057037353,0.0,0.0,-1.4862139225006104
1,0,-0.4066896328546809,-0.0021582983899861,0.0,0.0,-1.4545845985412598,-0.0012000390561297
1,0,-0.581624918525119,-0.000281680462649,0.0,-1.420659065246582,-2.3618602752685547,0.0
1,0,-0.4991290875546597,-1.5608036518096924,-0.0023566391319036,0.0,0.0,-0.1145594120025634
1,0,-0.5233642507269447,-0.0034963993821293,0.0,0.0,-1.5975627899169922,-0.0022878106683492
1,0,-0.3238953331911696,-4.2574736625056175e-08,-0.0747764930129051,0.0,-0.1017612963914871,-2.7197132110595703
1,0,-0.3793092888671102,-0.1519258618354797,0.0,-0.1660363674163818,-1.0215142965316772,-2.0557682514190674
1,0,-0.5243278102828317,-2.5544844461933284e-08,-0.3715448081493377,-1.1304229497909546,-1.8447638750076292,0.0
1,0,-0.5344468751542034,-0.3523401916027069,-1.674379825592041,0.0,0.0,-2.4239819049835205
1,0,-0.5181373956888796,-0.0037957862950861,0.0,0.0,-2.502558469772339,-0.002785325050354
1,0,-0.2886458665240266,-0.0027408399619162,-0.0003434195823501,-0.0003749578609131,-0.912112295627594,-1.7688084840774536
1,0,-0.3227646768645902,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.3705802121609109,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.3907863904810341,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.2207022690852905,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.2043551910278886,-0.00308932014741,-0.0004989764420315,-0.0378627441823482,-0.0001320897572441,-1.9851760864257808
1,0,-0.3516235428667411,-0.000834503385704,-0.4270054996013641,-0.0007296202820725,-2.0482609272003174,-0.0176289230585098
1,0,-0.4618404540601544,-0.3601321280002594,-0.000572737888433,-2.1324667930603027,-0.0008243297925218,-0.3662908375263214
1,0,-0.4806167025574381,-4.002014861725911e-07,-2.059465169906616,-0.0001024733792291,-0.4364264607429504,-0.0009702510433271
1,0,-0.4853586273964289,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.4518771874268303,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.5689803976937313,-1.7029897492193413e-08,-0.1171668916940689,0.0,-0.1244717240333557,-2.500497341156006
1,0,-0.367198481064527,-4.2574736625056175e-08,-0.1175212264060974,0.0,-0.5068883299827576,-2.1405630111694336
1,0,-0.3397275457290256,-0.1839393377304077,0.0,-0.5026111006736755,-0.8747326135635376,0.0
1,0,-0.302347324196441,-3.4059791431673154e-08,-0.6923799514770508,-0.4568736851215362,0.0,-0.1755818426609039
1,0,-0.3181792591531789,-0.7367232441902161,-0.4660542905330658,0.0,-0.1516376584768295,-0.315640777349472
1,0,-0.2314679401377695,-0.2986012995243072,0.0,-0.270515114068985,0.0,-0.1546666920185089
1,0,-0.517304883419364,-2.5544844461933284e-08,-0.0753966495394706,0.0,-0.1085586324334144,-4.687570095062256
1,0,-0.3674443156057422,-0.0031356052495539,-0.0006928815273568,-0.0498052164912223,-0.0002586166374385,-1.9171744585037231
1,0,-0.4380739805437351,-0.0012361977715045,-0.4692554473876953,-0.0017203908646479,-2.0058367252349854,-0.0654694661498069
1,0,-0.51160829038288,-0.3554337918758392,-0.0005193163524381,-2.119074583053589,-0.0018650764832273,-0.4488202333450317
1,0,-0.5296340722068369,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.4740149098320343,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.4425037393165957,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.4828563117331927,-0.4454042911529541,0.0,-0.0005220466991886,-0.0011641873279586,-2.168953895568848
1,0,-0.5469337304659705,-0.0005073791835457,-0.0006309141172096,-0.141698345541954,-2.507154941558838,-0.4050641655921936
1,0,-0.3493735867650212,-5.10896818184392e-08,-0.1468771547079086,0.0,-0.0780170932412147,-3.0663609504699707
