Packet_ID,True_Label,Score_Pos0,Score_Pos1,Score_Pos2,Score_Pos3,Score_Pos4
34292,0,0.1304357498884201,0.06198643893003464,0.06091153621673584,0.06022792309522629,0.03765557333827019
34293,0,1.768751859664917,1.6101642847061157,1.2441976070404053,1.5839018821716309,1.7634340524673462
34294,0,0.024224501103162766,0.025245491415262222,0.03077424131333828,0.0535823293030262,0.8848320841789246
34295,0,0.14266328513622284,0.06198643893003464,0.06091153621673584,0.06022792309522629,0.03765557333827019
34296,0,1.7905243635177612,1.4639084339141846,1.2441976070404053,1.5839018821716309,1.7634340524673462
34297,0,0.0197472982108593,0.027053093537688255,0.04019917547702789,0.0535823293030262,0.8848320841789246
34298,0,0.09590528905391693,0.06802894920110703,0.07136418670415878,0.056011393666267395,0.03765557333827019
34299,1,2.270289421081543,2.06909441947937,2.070014238357544,2.2058212757110596,2.224250555038452
34300,0,1.7649964094161987,1.5810871124267578,1.4147136211395264,1.4493743181228638,1.8210047483444214
34301,0,0.019590962678194046,0.02912173792719841,0.03176632523536682,0.047994449734687805,0.6264190077781677
34302,0,0.09011034667491913,0.062167197465896606,0.0657510906457901,0.046037543565034866,0.0418151430785656
34303,1,2.4476542472839355,1.97236967086792,1.9374699592590332,2.017517328262329,2.0363991260528564
34304,0,1.768751859664917,1.564902901649475,1.3740391731262207,1.4116315841674805,1.8584727048873901
34305,0,0.024224501103162766,0.025245491415262222,0.02571910060942173,0.06442619860172272,0.5577709674835205
34306,0,0.1304357498884201,0.06198643893003464,0.06091153621673584,0.06121696159243584,0.03369748219847679
34307,0,1.768751859664917,1.6101642847061157,1.2441976070404053,1.5839018821716309,1.7606192827224731
34308,0,0.024224501103162766,0.025245491415262222,0.03077424131333828,0.0535823293030262,0.8848320841789246
34309,0,0.1304357498884201,0.06198643893003464,0.06091153621673584,0.06022792309522629,0.03765557333827019
34310,0,1.768751859664917,1.6101642847061157,1.2441976070404053,1.5839018821716309,1.7634340524673462
34311,0,0.024224501103162766,0.025245491415262222,0.03077424131333828,0.0535823293030262,0.8848320841789246
34312,0,0.11834925413131714,0.06198643893003464,0.06091153621673584,0.06022792309522629,0.03765557333827019
34313,0,1.750044584274292,1.6188290119171143,1.2441976070404053,1.5839018821716309,1.7634340524673462
34314,0,0.029256781563162804,0.028357496485114098,0.03402024880051613,0.0535823293030262,0.8848320841789246
34315,0,0.11485844850540161,0.05673777312040329,0.06110430508852005,0.05890301614999771,0.03765557333827019
34316,0,1.924180507659912,1.7599818706512451,1.4218456745147705,1.7121888399124146,1.9714277982711792
34317,0,0.029256781563162804,0.03534318506717682,0.03885866701602936,0.06704303622245789,0.8981278538703918
34318,0,0.11485844850540161,0.05673777312040329,0.05383136868476868,0.0576750822365284,0.032775163650512695
34319,0,1.924180507659912,1.7599818706512451,1.4218456745147705,1.7110002040863037,1.9896113872528076
34320,0,0.029256781563162804,0.03534318506717682,0.03885866701602936,0.06704303622245789,0.7729671001434326
34321,0,0.11485844850540161,0.05673777312040329,0.05383136868476868,0.0576750822365284,0.032775163650512695
34322,0,1.924180507659912,1.7599818706512451,1.4218456745147705,1.7110002040863037,1.9896113872528076
34323,0,0.029256781563162804,0.03534318506717682,0.03885866701602936,0.06704303622245789,0.7729671001434326
34324,0,0.11485844850540161,0.05673777312040329,0.05383136868476868,0.0576750822365284,0.032775163650512695
34325,0,1.924180507659912,1.7599818706512451,1.4218456745147705,1.7110002040863037,1.9896113872528076
34326,0,0.029256781563162804,0.03534318506717682,0.03885866701602936,0.06704303622245789,0.7729671001434326
34327,0,0.11485844850540161,0.05673777312040329,0.05383136868476868,0.0576750822365284,0.032775163650512695
34328,0,1.924180507659912,1.7599818706512451,1.4218456745147705,1.7110002040863037,1.9896113872528076
34329,0,0.029256781563162804,0.03534318506717682,0.03885866701602936,0.06704303622245789,0.7729671001434326
34330,0,0.13753777742385864,0.05673777312040329,0.05383136868476868,0.0576750822365284,0.032775163650512695
34331,0,1.9267133474349976,1.6104074716567993,1.4218456745147705,1.7110002040863037,1.9896113872528076
34332,0,0.022032342851161957,0.030020810663700104,0.04200109466910362,0.06704303622245789,0.7729671001434326
34333,0,0.08287383615970612,0.06353501230478287,0.06549982726573944,0.05403508245944977,0.032775163650512695
34334,1,2.7169039249420166,2.341047763824463,2.3400633335113525,2.4906365871429443,2.426337242126465
34335,0,1.924180507659912,1.7452266216278076,1.5205600261688232,1.5760996341705322,2.0571560859680176
34336,0,0.029256781563162804,0.03534318506717682,0.026003504171967506,0.060623496770858765,0.590522289276123
34337,0,0.11485844850540161,0.05673777312040329,0.05383136868476868,0.0664111077785492,0.03836022689938545
34338,0,1.924180507659912,1.7599818706512451,1.4218456745147705,1.7110002040863037,1.9762834310531616
34339,0,0.029256781563162804,0.03534318506717682,0.03885866701602936,0.06704303622245789,0.7729671001434326
34340,0,0.12759189307689667,0.05673777312040329,0.05383136868476868,0.0576750822365284,0.032775163650512695
34341,0,1.9627254009246826,1.6554841995239258,1.4218456745147705,1.7110002040863037,1.9896113872528076
34342,0,0.02522198110818863,0.033291857689619064,0.051141973584890366,0.06704303622245789,0.7729671001434326
34343,0,0.08921659737825394,0.06638669222593307,0.06880862265825272,0.0483415387570858,0.032775163650512695
34344,1,1.9097979068756104,1.665152907371521,1.6609667539596558,1.7515614032745361,1.7902100086212158
34345,0,1.924180507659912,1.7237839698791504,1.5481036901474,1.5956206321716309,2.0966992378234863
34346,0,0.029256781563162804,0.03534318506717682,0.030829565599560738,0.07028304785490036,0.6179069876670837
34347,0,0.13373538851737976,0.05673777312040329,0.05383136868476868,0.06386895477771759,0.04020461440086365
34348,0,1.9612077474594116,1.6124471426010132,1.4218456745147705,1.7110002040863037,2.0265917778015137
34349,0,0.026570536196231842,0.03732344135642052,0.050309013575315475,0.06704303622245789,0.7729671001434326
34350,0,0.0792260691523552,0.0580889992415905,0.05936339497566223,0.05184408649802208,0.032775163650512695
34351,0,1.062042236328125,1.0104416608810425,1.0181125402450562,1.0862644910812378,1.0782920122146606
34352,0,1.915772557258606,1.6262855529785156,1.5274087190628052,1.564677357673645,2.0469043254852295
34353,0,0.02727087214589119,0.03858710080385208,0.040651172399520874,0.07124829292297363,0.6201632022857666
34354,0,0.07395949959754944,0.05708878114819527,0.06045861914753914,0.04429313912987709,0.034790121018886566
34355,0,0.8727483749389648,0.8686906099319458,0.8745205402374268,0.9382530450820923,0.9302934408187866
34356,0,1.945441484451294,1.7104629278182983,1.468064546585083,1.4957927465438843,2.0152204036712646
34357,0,0.02622828632593155,0.03815331682562828,0.03910654038190842,0.09503225982189178,0.64666348695755
34358,0,0.07491389662027359,0.05511477589607239,0.05677356198430061,0.0437660850584507,0.03699861466884613
34359,0,0.8491531610488892,0.7705579400062561,0.7794731259346008,0.834043562412262,0.8498055338859558
34360,0,1.9861332178115845,1.752050757408142,1.5033400058746338,1.5392040014266968,2.0526256561279297
34361,0,0.02585415355861187,0.03391879051923752,0.03999247029423714,0.07527057081460953,0.625569224357605
34362,0,0.09015671163797379,0.06644587218761444,0.0679912269115448,0.03815776854753494,0.029247010126709938
34363,0,1.0927428007125854,1.0340464115142822,1.0445517301559448,1.1179033517837524,1.0998677015304565
34364,0,1.950298547744751,1.7703498601913452,1.5784863233566284,1.6264086961746216,2.1086156368255615
34365,0,0.023710183799266815,0.030753497034311295,0.03262811526656151,0.06341570615768433,0.5814318060874939
34366,0,0.08380527049303055,0.06799108535051346,0.06964531540870667,0.056405264884233475,0.04177108779549599
34367,0,1.0157023668289185,0.9075948596000671,0.9175856709480286,0.9766721725463867,0.9926362037658691
34368,0,1.950298547744751,1.7530560493469238,1.5506690740585327,1.5966373682022095,2.0771965980529785
34369,0,0.023710183799266815,0.030753497034311295,0.028010841459035873,0.0615992546081543,0.633358895778656
34370,0,0.08380527049303055,0.06799108535051346,0.06964531540870667,0.054779842495918274,0.04321661219000816
34371,0,1.0157023668289185,0.9075948596000671,0.9175856709480286,0.9766721725463867,0.9810706973075867
34372,0,1.950298547744751,1.7530560493469238,1.5506690740585327,1.5966373682022095,2.0771965980529785
34373,0,0.023710183799266815,0.030753497034311295,0.028010841459035873,0.0615992546081543,0.633358895778656
34374,0,0.08380527049303055,0.06799108535051346,0.06964531540870667,0.054779842495918274,0.04321661219000816
34375,0,1.0128487348556519,0.9075948596000671,0.9175856709480286,0.9766721725463867,0.9810706973075867
34376,0,1.975317358970642,1.759337067604065,1.5506690740585327,1.5966373682022095,2.0771965980529785
34377,0,0.02203359268605709,0.034136589616537094,0.03152924031019211,0.0615992546081543,0.633358895778656
34378,0,0.08966643363237381,0.06952520459890366,0.0681244358420372,0.05328165367245674,0.04321661219000816
34379,0,0.8561047911643982,0.825963020324707,0.8492435216903687,0.8770744204521179,0.9106760025024414
34380,0,3.331425189971924,3.048790693283081,2.8133935928344727,2.8443851470947266,3.279306173324585
34381,0,0.018227465450763702,0.0227424968034029,0.02506939135491848,0.053303785622119904,0.671272337436676
34382,0,0.10030835121870041,0.07305578142404556,0.07872084528207779,0.05901196599006653,0.04347699135541916
34383,0,0.7113867402076721,0.7008810639381409,0.7208113670349121,0.7523055076599121,0.8090903162956238
34384,0,3.371933937072754,3.0136878490448,2.686471939086914,2.7633779048919678,3.1593754291534424
34385,0,0.02063918672502041,0.02408023364841938,0.024313224479556084,0.03839658200740814,0.5823540687561035
34386,0,0.08892931044101715,0.07356218248605728,0.07890590280294418,0.06403438001871109,0.046101801097393036
34387,0,1.0002878904342651,0.8982474207878113,0.9096373319625854,0.9509040713310242,0.9804654717445374
34388,0,3.3165485858917236,2.929161787033081,2.79257869720459,2.8418281078338623,3.16034197807312
34389,0,0.021877838298678398,0.02733289636671543,0.02531384862959385,0.04367763549089432,0.633698582649231
34390,0,0.07626604288816452,0.060872822999954224,0.06729546934366226,0.06069495528936386,0.04718972370028496
34391,0,1.118624210357666,1.0377793312072754,1.0415228605270386,1.0817497968673706,1.1080414056777954
34392,0,3.3537614345550537,2.913571834564209,2.663480043411255,2.7026400566101074,3.0598838329315186
34393,0,0.023037826642394066,0.0271366648375988,0.029498256742954254,0.04528265818953514,0.6070165634155273
34394,0,0.0836905911564827,0.06508241593837738,0.06980576366186142,0.05024300888180733,0.036492157727479935
34395,0,1.0406490564346313,0.9687126278877258,0.972044825553894,1.0263671875,1.0450680255889893
34396,0,3.2986514568328857,2.9458115100860596,2.7824862003326416,2.818941593170166,3.1671979427337646
34397,0,0.02494768239557743,0.026512322947382927,0.024052182212471962,0.047017652541399,0.6258789896965027
34398,0,0.12740257382392883,0.06457339972257614,0.06800733506679535,0.06848525255918503,0.038304172456264496
34399,0,3.2986514568328857,2.8608436584472656,2.4345765113830566,2.8274238109588623,3.1423466205596924
34400,0,0.02494768239557743,0.026512322947382927,0.030727216973900795,0.0514640174806118,0.8176109790802002
34401,0,0.12740257382392883,0.06457339972257614,0.06800733506679535,0.06890815496444702,0.03571363911032677
34402,0,3.2986514568328857,2.8608436584472656,2.4345765113830566,2.8274238109588623,3.0535871982574463
34403,0,0.02494768239557743,0.026512322947382927,0.030727216973900795,0.0514640174806118,0.8176109790802002
34404,0,0.12740257382392883,0.06457339972257614,0.06800733506679535,0.06890815496444702,0.03571363911032677
34405,0,3.2986514568328857,2.8608436584472656,2.4345765113830566,2.8274238109588623,3.0535871982574463
34406,0,0.02494768239557743,0.026512322947382927,0.030727216973900795,0.0514640174806118,0.8176109790802002
34407,0,0.12740257382392883,0.06457339972257614,0.06800733506679535,0.06890815496444702,0.03571363911032677
34408,0,3.2986514568328857,2.8608436584472656,2.4345765113830566,2.8274238109588623,3.0535871982574463
34409,0,0.02494768239557743,0.026512322947382927,0.030727216973900795,0.0514640174806118,0.8176109790802002
34410,0,0.12740257382392883,0.06457339972257614,0.06800733506679535,0.06890815496444702,0.03571363911032677
34411,0,3.2986514568328857,2.8608436584472656,2.4345765113830566,2.8274238109588623,3.0535871982574463
34412,0,0.02494768239557743,0.026512322947382927,0.030727216973900795,0.0514640174806118,0.8176109790802002
34413,0,0.12740257382392883,0.06457339972257614,0.06800733506679535,0.06890815496444702,0.03571363911032677
34414,0,3.2986514568328857,2.8608436584472656,2.4345765113830566,2.8274238109588623,3.0535871982574463
34415,0,0.02494768239557743,0.026512322947382927,0.030727216973900795,0.0514640174806118,0.8176109790802002
34416,0,0.15397855639457703,0.06457339972257614,0.06800733506679535,0.06890815496444702,0.03571363911032677
34417,0,3.349518299102783,2.8688230514526367,2.4345765113830566,2.8274238109588623,3.0535871982574463
34418,0,0.01959475316107273,0.024516023695468903,0.03750130161643028,0.0514640174806118,0.8176109790802002
34419,0,0.09015634655952454,0.06947772204875946,0.07626327872276306,0.05986866354942322,0.03571363911032677
34420,1,1.7151376008987427,1.463903784751892,1.467315435409546,1.5056803226470947,1.6256754398345947
34421,0,3.2986514568328857,2.940452814102173,2.804868221282959,2.8414900302886963,3.146603584289551
34422,0,0.02494768239557743,0.026512322947382927,0.020921863615512848,0.04650678113102913,0.6183724403381348
34423,0,0.12740257382392883,0.06457339972257614,0.06800733506679535,0.07996761798858643,0.043859876692295074
34424,0,3.2986514568328857,2.8608436584472656,2.4345765113830566,2.8274238109588623,3.1214687824249268
34425,0,0.02494768239557743,0.026512322947382927,0.030727216973900795,0.0514640174806118,0.8176109790802002
34426,0,0.1526193618774414,0.06457339972257614,0.06800733506679535,0.06890815496444702,0.03571363911032677
34427,0,3.34260630607605,2.7104053497314453,2.4345765113830566,2.8274238109588623,3.0535871982574463
34428,0,0.01891690492630005,0.02413094788789749,0.03453391417860985,0.0514640174806118,0.8176109790802002
34429,0,0.09629929810762405,0.07422562688589096,0.07917867600917816,0.06245825067162514,0.03571363911032677
34430,1,2.4725286960601807,2.332080125808716,2.306096076965332,2.4604735374450684,2.5302600860595703
34431,0,3.3694028854370117,2.9187240600585938,2.7068305015563965,2.7088100910186768,3.106335401535034
34432,0,0.024484999477863312,0.02921602502465248,0.029340865090489388,0.0511966310441494,0.5539571642875671
34433,0,0.07939974963665009,0.06449702382087708,0.07048065215349197,0.056807320564985275,0.05040251463651657
34434,1,2.8361504077911377,2.5537919998168945,2.5080580711364746,2.633385181427002,2.634850025177002
34435,0,3.2986514568328857,2.94219970703125,2.804072618484497,2.816335439682007,3.196112632751465
34436,0,0.02494768239557743,0.026512322947382927,0.024738755077123642,0.05581437051296234,0.573170006275177
34437,0,0.12727029621601105,0.06457339972257614,0.06800733506679535,0.07245131582021713,0.04289872571825981
34438,0,3.3535168170928955,2.924283266067505,2.4345765113830566,2.8274238109588623,3.1382944583892822
34439,0,0.02338462695479393,0.026551613584160805,0.03279859945178032,0.0514640174806118,0.8176109790802002
34440,0,0.15026453137397766,0.06353053450584412,0.06427916884422302,0.06448570638895035,0.03571363911032677
34441,0,3.1952531337738037,2.615962028503418,2.42038893699646,2.70986270904541,2.8888165950775146
34442,0,0.02147137187421322,0.023699497804045677,0.032200150191783905,0.05302751436829567,0.7590754628181458
34443,0,0.0741671547293663,0.06624244153499603,0.07151685655117035,0.0554371178150177,0.02899300493299961
34444,1,3.2750489711761475,2.669158458709717,2.6822896003723145,2.809504270553589,2.8877615928649902
34445,0,3.188331127166748,2.8847804069519043,2.668113946914673,2.6684627532958984,2.9718263149261475
34446,0,0.02338462695479393,0.02478613145649433,0.020238962024450302,0.05007161200046539,0.5754143595695496
34447,0,0.13134954869747162,0.06353053450584412,0.062165647745132446,0.07521301507949829,0.04724987596273422
34448,0,3.188331127166748,2.8255321979522705,2.42038893699646,2.7649385929107666,2.9828004837036133
34449,0,0.02338462695479393,0.02478613145649433,0.028041573241353035,0.05302751436829567,0.7918773293495178
34450,0,0.13134954869747162,0.06353053450584412,0.062165647745132446,0.06528865545988083,0.02899300493299961
34451,0,3.188331127166748,2.8255321979522705,2.42038893699646,2.7649385929107666,2.9345250129699707
34452,0,0.02338462695479393,0.02478613145649433,0.028041573241353035,0.05302751436829567,0.7918773293495178
34453,0,0.1433834582567215,0.06353053450584412,0.062165647745132446,0.06528865545988083,0.02899300493299961
34454,0,3.2064573764801025,2.625371217727661,2.42038893699646,2.7649385929107666,2.9345250129699707
34455,0,0.024351516738533974,0.028233753517270088,0.04004889354109764,0.05302751436829567,0.7918773293495178
34456,0,0.06875842064619064,0.05485839769244194,0.06287030875682831,0.04601995274424553,0.02899300493299961
34457,0,0.9344931244850159,0.8360103964805603,0.8471904993057251,0.9004308581352234,0.8885223269462585
34458,0,3.218344211578369,2.827720880508423,2.663283109664917,2.6573429107666016,3.032435178756714
34459,0,0.016539424657821655,0.020382752642035484,0.02159762755036354,0.06487040221691132,0.6142911911010742
34460,0,0.09201434254646301,0.07139669358730316,0.07330717891454697,0.05153973773121834,0.037155698984861374
34461,0,1.005795955657959,0.8727436661720276,0.8985097408294678,0.9575350880622864,0.9679731726646423
34462,0,3.2392306327819824,2.8990116119384766,2.6125118732452393,2.642580270767212,3.0271594524383545
34463,0,0.021268794313073158,0.025555085390806198,0.02171381004154682,0.03858806565403938,0.5606281757354736
34464,0,0.07509277760982513,0.05901655927300453,0.06362085789442062,0.054025426506996155,0.04545443132519722
34465,0,1.2249951362609863,1.006033182144165,1.0261003971099854,1.1244670152664185,1.1446079015731812
34466,0,3.2520077228546143,2.8676350116729736,2.7238619327545166,2.7459957599639893,3.1305463314056396
34467,0,0.021447060629725456,0.025552790611982346,0.028593827039003372,0.06624512374401093,0.5965550541877747
34468,0,0.07743369787931442,0.0609138086438179,0.06470786780118942,0.044788993895053864,0.033150214701890945
34469,0,0.8846860527992249,0.7514247298240662,0.7713207006454468,0.8220736384391785,0.8317481875419617
34470,0,3.1991465091705322,2.867713451385498,2.740541934967041,2.7303128242492676,3.0510170459747314
34471,0,0.022180719301104546,0.024484733119606972,0.025123750790953636,0.06971362233161926,0.6351258754730225
34472,0,0.07637224346399307,0.062360621988773346,0.0672953799366951,0.04746239259839058,0.04417342692613602
34473,0,0.9863837361335754,0.8438279628753662,0.8417144417762756,0.9166362881660461,0.9558134078979492
34474,0,3.189743995666504,2.852689266204834,2.718613624572754,2.7090184688568115,3.014913558959961
34475,0,0.019404133781790733,0.02242608554661274,0.021611319854855537,0.04778119549155235,0.603955864906311
34476,0,0.07580448687076569,0.06553861498832703,0.07030781358480453,0.05419014021754265,0.03825297951698303
34477,0,1.3439263105392456,1.1949090957641602,1.2137655019760132,1.2794387340545654,1.348484754562378
34478,0,3.206705093383789,2.878113031387329,2.69327974319458,2.698651075363159,2.995668649673462
34479,0,0.019504759460687637,0.021681277081370354,0.018701864406466484,0.046074386686086655,0.5891246199607849
34480,0,0.08097582310438156,0.06983581930398941,0.07370714098215103,0.05285217985510826,0.03864194080233574
34481,0,0.8846357464790344,0.7272903323173523,0.747021496295929,0.799091637134552,0.8089389801025391
34482,0,3.1847920417785645,2.8889153003692627,2.7159311771392822,2.723250150680542,3.036759614944458
34483,0,0.021595502272248268,0.024655666202306747,0.021235309541225433,0.049551110714673996,0.6102678775787354
34484,0,0.07267550379037857,0.05889464542269707,0.06550609320402145,0.056564074009656906,0.04503845423460007
34485,0,1.3367563486099243,1.164252758026123,1.1525574922561646,1.2671178579330444,1.2802824974060059
34486,0,3.1991465091705322,2.8433926105499268,2.704524278640747,2.693680763244629,2.9832968711853027
34487,0,0.022180719301104546,0.024484733119606972,0.022500116378068924,0.044774364680051804,0.5933802723884583
34488,0,0.07637224346399307,0.062360621988773346,0.0672953799366951,0.04756690934300423,0.03304767608642578
34489,0,0.9990234971046448,0.8438279628753662,0.8417144417762756,0.9166362881660461,0.9503820538520813
34490,0,3.206705093383789,2.842144727706909,2.718613624572754,2.7090184688568115,3.014913558959961
34491,0,0.019504759460687637,0.021681277081370354,0.0214338768273592,0.04778119549155235,0.603955864906311
34492,0,0.08097582310438156,0.06983581930398941,0.07370714098215103,0.05322030559182167,0.03825297951698303
34493,0,0.8825625777244568,0.7272903323173523,0.747021496295929,0.799091637134552,0.8472747206687927
34494,0,3.1991465091705322,2.8785903453826904,2.7159311771392822,2.723250150680542,3.036759614944458
34495,0,0.022180719301104546,0.024484733119606972,0.021690307185053825,0.049551110714673996,0.6102678775787354
34496,0,0.07637224346399307,0.062360621988773346,0.0672953799366951,0.05371284484863281,0.04503845423460007
34497,0,0.9990234971046448,0.8438279628753662,0.8417144417762756,0.9166362881660461,0.9452763199806213
34498,0,3.206705093383789,2.842144727706909,2.718613624572754,2.7090184688568115,3.014913558959961
34499,0,0.019504759460687637,0.021681277081370354,0.0214338768273592,0.04778119549155235,0.603955864906311
34500,0,0.08097582310438156,0.06983581930398941,0.07370714098215103,0.05322030559182167,0.03825297951698303
34501,0,0.8825625777244568,0.7272903323173523,0.747021496295929,0.799091637134552,0.8472747206687927
34502,0,3.1991465091705322,2.8785903453826904,2.7159311771392822,2.723250150680542,3.036759614944458
34503,0,0.022180719301104546,0.024484733119606972,0.021690307185053825,0.049551110714673996,0.6102678775787354
34504,0,0.07637224346399307,0.062360621988773346,0.0672953799366951,0.05371284484863281,0.04503845423460007
34505,0,0.9990234971046448,0.8438279628753662,0.8417144417762756,0.9166362881660461,0.9452763199806213
34506,0,3.229090929031372,2.842144727706909,2.718613624572754,2.7090184688568115,3.014913558959961
34507,0,0.019783401861786842,0.02226952649652958,0.0214338768273592,0.04778119549155235,0.603955864906311
34508,0,0.08131369203329086,0.07032868266105652,0.0725969672203064,0.05322030559182167,0.03825297951698303
34509,0,0.8755663633346558,0.7439368367195129,0.7636099457740784,0.8056460618972778,0.8472747206687927
34510,0,2.1316816806793213,1.8150873184204102,1.7156517505645752,1.7146742343902588,2.04398250579834
34511,0,0.019783401861786842,0.022307263687253,0.019587993621826172,0.04517516866326332,0.6518560647964478
34512,0,0.08131369203329086,0.07032868266105652,0.07202892750501633,0.051627762615680695,0.04629034176468849
34513,0,0.8755663633346558,0.7439368367195129,0.7636099457740784,0.8256989121437073,0.8469407558441162
34514,0,2.1316816806793213,1.8150873184204102,1.7156517505645752,1.7146742343902588,2.080963373184204
34515,0,0.019783401861786842,0.022307263687253,0.019587993621826172,0.04517516866326332,0.6518560647964478
34516,0,0.08131369203329086,0.07032868266105652,0.07202892750501633,0.051627762615680695,0.04629034176468849
34517,0,0.8930473923683167,0.7439368367195129,0.7636099457740784,0.8256989121437073,0.8469407558441162
34518,0,2.0973470211029053,1.7549784183502197,1.7156517505645752,1.7146742343902588,2.080963373184204
34519,0,0.024484628811478615,0.029011966660618782,0.026398928835988045,0.04517516866326332,0.6518560647964478
34520,0,0.0698019415140152,0.055777955800294876,0.06154370680451393,0.04821110889315605,0.04629034176468849
34521,0,0.9637773633003235,0.8557719588279724,0.8649229407310486,0.9364718794822693,0.9239873290061951
34522,0,2.120680093765259,1.7560440301895142,1.6722768545150757,1.6690393686294556,2.074523687362671
34523,0,0.023089908063411713,0.025803277269005775,0.02772572636604309,0.06126152724027634,0.6573374271392822
34524,0,0.07172176241874695,0.05922611802816391,0.06211531534790993,0.045965537428855896,0.03818472474813461
34525,0,0.9190357327461243,0.7649030685424805,0.789644181728363,0.8521723747253418,0.8798969984054565
34526,0,2.0973470211029053,1.7503255605697632,1.7235567569732666,1.7149721384048462,2.0669734477996826
34527,0,0.024484628811478615,0.029011966660618782,0.03068622201681137,0.04549520090222359,0.6410467028617859
34528,0,0.0698019415140152,0.055777955800294876,0.06154370680451393,0.04084434732794762,0.03429584950208664
34529,0,0.9408455491065979,0.8557719588279724,0.8649229407310486,0.9364718794822693,0.9223014712333679
34530,0,2.095360279083252,1.7008439302444458,1.6722768545150757,1.6690393686294556,2.074523687362671
34531,0,0.021362541243433952,0.02430683560669422,0.027149725705385208,0.06126152724027634,0.6573374271392822
34532,0,0.0732516348361969,0.06252723932266235,0.0664822980761528,0.045548342168331146,0.03818472474813461
34533,0,0.982731282711029,0.8644902110099792,0.8733653426170349,0.9374270439147949,0.9418586492538452
34534,0,2.1259565353393555,1.756691575050354,1.6792079210281372,1.6730105876922607,2.0312154293060303
34535,0,0.02456347458064556,0.029596887528896332,0.028567422181367874,0.04278066009283066,0.6170738339424133
34536,0,0.06721526384353638,0.051067132502794266,0.05523500591516495,0.0442877896130085,0.04150252416729927
34537,0,0.8790876269340515,0.8060721158981323,0.8179793357849121,0.877901017665863,0.8623216152191162
34538,0,2.1316816806793213,1.725698471069336,1.703248381614685,1.697364091873169,2.046483278274536
34539,0,0.019783401861786842,0.022307263687253,0.025948401540517807,0.059011541306972504,0.6315969228744507
34540,0,0.08131369203329086,0.07032868266105652,0.07202892750501633,0.04454236850142479,0.03519388288259506
34541,0,0.8966217637062073,0.7439368367195129,0.7636099457740784,0.8256989121437073,0.8527302145957947
34542,0,2.153958320617676,1.8079473972320557,1.7156517505645752,1.7146742343902588,2.080963373184204
34543,0,0.022649206221103668,0.026146050542593002,0.025648783892393112,0.04517516866326332,0.6518560647964478
34544,0,0.0798521488904953,0.06292912364006042,0.0655406042933464,0.04999387636780739,0.04629034176468849
34545,0,0.7778637409210205,0.6917348504066467,0.715488076210022,0.7493630051612854,0.7637973427772522
34546,0,2.12042236328125,1.7879784107208252,1.7112908363342285,1.7113605737686157,2.075033187866211
34547,0,0.022353243082761765,0.024989860132336617,0.02539413794875145,0.05234048143029213,0.6431605815887451
34548,0,0.07709963619709015,0.06353642046451569,0.06629975885152817,0.04904269054532051,0.04223440960049629
34549,0,1.0158751010894775,0.8429326415061951,0.8440184593200684,0.9167282581329346,0.961716890335083
34550,0,2.1259565353393555,1.7862714529037476,1.7179439067840576,1.711201548576355,2.0800018310546875
34551,0,0.02456347458064556,0.029596887528896332,0.029660871252417564,0.044782623648643494,0.6461310386657715
34552,0,0.06721526384353638,0.051067132502794266,0.05523500591516495,0.04539452865719795,0.039549656212329865
34553,0,0.8997341990470886,0.8060721158981323,0.8179793357849121,0.877901017665863,0.8840017914772034
34554,0,2.120680093765259,1.7672221660614014,1.703248381614685,1.697364091873169,2.046483278274536
34555,0,0.023089908063411713,0.025803277269005775,0.029367880895733833,0.059011541306972504,0.6315969228744507
34556,0,0.07172176241874695,0.05922611802816391,0.06211531534790993,0.04148901626467705,0.03519388288259506
34557,0,0.9242016077041626,0.7649030685424805,0.789644181728363,0.8521723747253418,0.8805708885192871
34558,0,2.1259565353393555,1.788459062576294,1.7235567569732666,1.7149721384048462,2.0669734477996826
34559,0,0.02456347458064556,0.029596887528896332,0.031041212379932404,0.04549520090222359,0.6410467028617859
34560,0,0.06721526384353638,0.051067132502794266,0.05523500591516495,0.04149830341339111,0.03429584950208664
34561,0,0.896528422832489,0.8060721158981323,0.8179793357849121,0.877901017665863,0.8696703314781189
34562,0,2.1100897789001465,1.690001130104065,1.703248381614685,1.697364091873169,2.046483278274536
34563,0,0.02077912725508213,0.02420620433986187,0.02728377655148506,0.059011541306972504,0.6315969228744507
34564,0,0.0793209969997406,0.06627257913351059,0.07004192471504211,0.04693135246634483,0.03519388288259506
34565,0,0.7370922565460205,0.6481232047080994,0.6698313355445862,0.7098703384399414,0.7198102474212646
34566,0,2.12042236328125,1.7306853532791138,1.6270695924758911,1.6328380107879639,2.0189757347106934
34567,0,0.022353243082761765,0.024989860132336617,0.02446630224585533,0.04918252304196358,0.6182984709739685
34568,0,0.07709963619709015,0.06353642046451569,0.06629975885152817,0.047158997505903244,0.038240838795900345
34569,0,1.0019196271896362,0.8429326415061951,0.8440184593200684,0.9167282581329346,0.9467197060585022
34570,0,2.1316816806793213,1.7706482410430908,1.7179439067840576,1.711201548576355,2.0800018310546875
34571,0,0.019783401861786842,0.022307263687253,0.022202713415026665,0.044782623648643494,0.6461310386657715
34572,0,0.08131369203329086,0.07032868266105652,0.07202892750501633,0.051934823393821716,0.039549656212329865
34573,0,0.8965930938720703,0.7439368367195129,0.7636099457740784,0.8256989121437073,0.8622763752937317
